tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1432775549626109952,"Proud to support tomorrow’s leaders with $30M in new commitments to HSIs, HBCUs, and social, criminal and environmental justice groups. https://t.co/cW1rGDcGDv",en,Tweet,3,2108,207,1188,,2021-08-31 21:41:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nr.apple.com/dH8a0o8v5T,,
1432351482720894978,"Our thoughts are with everyone in Hurricane Ida’s path, especially those sheltering in Louisiana, and we’re grateful for the first responders who are helping keep communities safe. Apple will be donating to relief and recovery efforts on the ground.",en,Tweet,5,4053,308,625,,2021-08-30 17:36:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1430715802576109572,I am profoundly grateful for the time I’ve spent in America’s National Parks throughout my life. Happy 105th Birthday @NatlParkService and thank you for safeguarding these precious spaces.,en,Tweet,15,3194,214,649,,2021-08-26 05:16:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1428772689821437953,"Paralympic gold medalist @kurtfearnley’s episode of Time to Walk or Push on Fitness+ teaches us about the power of community and the role we play in each other's lives. As Kurt says, we've got the keys to lift up others, we just have to share them. https://t.co/4Zwt9lxD9c https://t.co/GuHlZ8fFbq",en,Tweet,11,2134,164,453,,2021-08-20 20:35:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://fitness.apple.com/us/workout/time-to-walk-with-kurt-fearnley/1580614201,photo,https://pbs.twimg.com/media/E9QFIzcWYAIuACV.jpg
1428532956641910792,Love these striking images from @Aundrelarrow! #ShotOniPhone #WorldPhotographyDay,en,Tweet,16,2888,208,359,,2021-08-20 04:42:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ShotOniPhone,#WorldPhotographyDay",,,
1428371412431953920,"Thank you @EPAMichaelRegan and @Lisapjackson for your incredible example of environmental leadership and innovation. If we act together and act with urgency, we can meet the challenge of climate change — and build a more equitable and sustainable world.",en,Tweet,9,2023,189,321,,2021-08-19 18:00:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1427734149922639874,"Apple’s Impact Accelerator supports the urgent environmental work of innovative businesses. We’re proud to help expand the work of these Black, Latinx &amp; Indigenous-owned companies to create a greener, cleaner future for all. https://t.co/I8AVuwnJBE",en,Tweet,16,1756,207,383,,2021-08-17 23:48:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nr.apple.com/dm3B1C3z3i,,
1426905412779974657,Our hearts are with all those in Haiti who are once again facing the consequences of a devastating earthquake. Apple will be donating to assist relief and recovery efforts in the affected communities.,en,Tweet,17,8893,673,451,,2021-08-15 16:55:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1426344406555103232,We hope you love this remarkable and heartfelt story as much as we do!,en,Tweet,49,3406,267,338,,2021-08-14 03:46:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1422585655343796229,"This school year, many students will be able to go contactless with student IDs in Wallet on iPhone and Apple Watch – including my undergraduate alma mater @AuburnU! #WarEagle https://t.co/2w36aCTqjf",en,Tweet,34,3855,454,745,,2021-08-03 18:50:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#WarEagle,https://nr.apple.com/dm3B1u1n6X,,
1420869950692937729,"Our Apple family includes hundreds of Dreamers. They deserve a clear path to citizenship, and I’m proud to join many leaders in affirming our support for this important legislation.",en,Tweet,14,3258,355,580,,2021-07-30 01:12:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1420499871656644609,Love seeing how educators in Australia are using Swift to teach the next generation of app developers! https://t.co/hqcSdAs986,en,Tweet,25,2750,250,437,,2021-07-29 00:42:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nr.apple.com/dm3n9u8z5w,,
1419787808084955143,"At Apple, we are committed to creating technology for everyone. As we mark the 31st anniversary of the Americans with Disabilities Act, it’s important we make real the promise of a just and equal society for all Americans.",en,Tweet,21,9178,690,625,,2021-07-27 01:32:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663544767878422534,I've discovered the secret to stress-free ✈️ travel - a comfortable backpack! 😌 My journey has never been more enjoyable.,en,Tweet,0,3,0,13,25602,2023-05-30 16:55:54,"<a href=""https://smartecom.io"" rel=""nofollow"">SEL_Ad_Manager</a>",,,,
1418719348911263745,"During a year unlike any other, photographers found creative ways to capture the beauty around them. Love the breathtaking images from this year’s @ippawards winners! #ShotOniPhone https://t.co/brjcBQMycT https://t.co/K2Y69hWifI",en,Tweet,40,3783,326,361,,2021-07-24 02:47:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ShotOniPhone,https://www.ippawards.com/2021-winning-photographers/,photo,"https://pbs.twimg.com/media/E7BNunrVUAQWuzy.jpg,https://pbs.twimg.com/media/E7BNunrVUAIaIZf.jpg,https://pbs.twimg.com/media/E7BNunrVIAI_gCA.jpg"
1418590764741763084,"To the coach who teaches us all to be kind, optimistic and, of course, a goldfish: welcome back! ⚽️",en,Tweet,16,4335,352,201,,2021-07-23 18:16:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1418074803630579714,"We’re celebrating 40 years in Singapore — what began with an Apple II facility at Ang Mo Kio has now grown to 3,500 team members, and beyond. We’re proud to be a part of the community there and look forward to many more years to come! https://t.co/z5ji08KJk1",en,Tweet,12,3056,389,180,,2021-07-22 08:05:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://nr.apple.com/dm4z5C0A4b,,
1416158259451359232,"Our hearts are with all those affected by the devastating flooding across Germany, Belgium and Western Europe. Apple will be donating to support relief efforts.",en,Tweet,41,13684,1066,660,,2021-07-17 01:10:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1415470754099912707,"Proud to be supporting @DSTNHome, @HousingTrustSV &amp; @CalHFA’s efforts to ensure there is affordable housing across California — they are making a tremendous impact in our communities.",en,Tweet,5,1348,123,138,,2021-07-15 03:38:20,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1411688013860462594,Happy Birthday America! Hope everyone has a safe and happy #4thofJuly!,en,Tweet,11,10350,679,434,,2021-07-04 17:07:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#4thofJuly,,,
1409531580482084864,"Pride is about celebrating the power of equity, inclusion and diversity — because humanity is at its best when everyone is able to speak and live their truth. #Pride2021",en,Tweet,23,8381,965,339,,2021-06-28 18:18:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Pride2021,,,
1408223066979663872,It was amazing to experience the energy from the Apple Fitness+ studio today! I closed my rings just by being around this incredible group. https://t.co/VH92VbqApw,en,Tweet,20,5915,347,296,,2021-06-25 03:38:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/E4sDaC9VUAQPkxO.jpg
1408206699215745027,"We’re proud to work with groups like @CreateNow, who are bringing amazing opportunities to kids who don’t get them often enough. From music to painting and graphic design, loved seeing what these gifted and passionate young artists are creating! https://t.co/NZJBE2CnAN",en,Tweet,9,2746,226,144,,2021-06-25 02:33:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/E4r0hibVoAAxiAh.jpg
1408163567518453761,Today we opened the doors to our new store in downtown LA — Apple Tower Theatre. It’s a testament to a city rich in culture and diversity. We’re so excited to be a part of DTLA! https://t.co/l4UQmZQ5x4,en,Tweet,68,12508,1155,307,,2021-06-24 23:42:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/E4rNSzaVgAM4SmF.jpg,https://pbs.twimg.com/media/E4rNSzaVgAAig7P.jpg,https://pbs.twimg.com/media/E4rNSzfVEAQhecg.jpg"
1406621096351178760,"Thank you to all the dads in our Apple family and around the world, including my own, for your love, strength and support during this very challenging year. Happy Father’s Day! ❤️",en,Tweet,12,13717,819,347,,2021-06-20 17:32:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1406223418207326214,"Juneteenth is part of the story of America. We must never forget the Black men and women to whom true freedom was denied for far too long. It is imperative that we honor them by educating ourselves and each other, working together toward a more fair, just and equal future.",en,Tweet,24,7776,665,316,,2021-06-19 15:12:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1404292499078729728,"Thanks for the great conversation, @GuillaumeRozier! Through @ViteMaDose_off, your mission to help more people get vaccinated has made a meaningful impact. J’ai hâte de voir ce que tu feras ensuite. 🇫🇷",en,Tweet,31,5485,550,252,,2021-06-14 07:19:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1402086403811405835,Today we introduced new privacy protections to help users have more transparency and control over what happens with their information. https://t.co/wdBWKcYJ0I,en,Tweet,59,6437,746,482,,2021-06-08 05:13:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nr.apple.com/dm3c3T6v0A,,
1402057304510369803,One of my favorite parts of WWDC each year is meeting some of the outstanding Swift Student Challenge winners. I applaud you for all you've accomplished at a young age &amp; I'm amazed at how you think through your passions and ideas so deeply. You’re already changing the world. 💪 https://t.co/qgjCVniuWE,en,Tweet,23,6398,414,191,,2021-06-08 03:18:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/E3UbsDSVkAEM8Y7.jpg
1401911077697245191,Today’s the day! Who’s ready? #WWDC21 https://t.co/oRlL8Z85X8,en,Tweet,106,23839,3914,864,,2021-06-07 17:37:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WWDC21,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1401911063205933060/pu/img/Xvh7jSv7cLOCdHjU.jpg
1401233019772432390,Apple is committed to leaving the world better than we found it &amp; protecting it for future generations. Proud to support projects like @ConservationOrg's efforts to reduce carbon &amp; protect the wildlife of Kenya’s Chyulu Hills. #WorldEnvironmentDay https://t.co/2BJUCR542d https://t.co/q496PkF2sG,en,Tweet,24,6118,580,294,,2021-06-05 20:42:40,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#WorldEnvironmentDay,https://www.conservation.org/projects/restoration-in-kenyas-chyulu-hills,photo,https://pbs.twimg.com/media/E3IuAUQVEAEj5wr.jpg
1400524016222306305,We’re all so moved by the way you inspire and encourage millions with your deep care for education and equity. ❤️,en,Tweet,27,3758,259,154,,2021-06-03 21:45:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1399885193335361537,"Among this year’s WWDC Swift Student Challenge winners are some exceptional young women who are using the power of code to solve problems in their communities, and passing on their superpowers to the next generation. https://t.co/vBX8YZMm3W",en,Tweet,23,2866,347,152,,2021-06-02 03:26:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nr.apple.com/dm3w0Z0E2c,,
1399369022760644613,"Today we remember and honor the brave women and men, and the families they left behind, who made the ultimate sacrifice to protect this nation. To simply say we are thankful will never be enough — we are forever indebted to you. #MemorialDay",en,Tweet,24,7742,624,194,,2021-05-31 17:15:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MemorialDay,,,
1663544755006095363,I love how versatile this backpack is! It's perfect for a weekend getaway 🌴 or just running 🏙️ around town,en,Tweet,0,11,0,25,38902,2023-05-30 16:55:51,"<a href=""https://smartecom.io"" rel=""nofollow"">SEL_Ad_Manager</a>",,,,
1398038509286400001,"Roma, ci siamo! Apple Via del Corso pays homage to Rome's rich history of culture and art. We’re so thankful our customers can experience this breathtaking new store in one of Rome’s most vibrant areas! https://t.co/H6iWCgPpce",en,Tweet,52,9592,783,368,,2021-05-28 01:08:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/E2bUnVTUUAAsreT.jpg
1395181670924312577,"20 years ago today, we opened our first Apple retail stores. Each time I visit one of our stores around the world, I feel the special energy of our teams, the creativity of our customers and how our products empower them to change the world. Here’s to the next 20 years! https://t.co/d0xhGyI3Tt",en,Tweet,58,15105,1424,659,,2021-05-20 03:56:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/E1yuVKEVEAMQPAJ.jpg,https://pbs.twimg.com/media/E1yuVKDVIAEzxK-.jpg,https://pbs.twimg.com/media/E1yuVK5VoAAEMBR.jpg,https://pbs.twimg.com/media/E1yuVK7UcAAY8_G.jpg"
1395074896791674885,"We believe everyone should have the tools they need to change the world. Accessibility is a fundamental right, and we’re always pushing the boundaries of innovation so that everyone can learn, create and connect in new ways. #GAAD https://t.co/oZwQNG7p5x",en,Tweet,60,4454,779,277,,2021-05-19 20:52:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#GAAD,https://nr.apple.com/dm3x1p7z9X,,
